y,V0_y,Envelope,Curvature,Frequency,Entropy,SymbolicScore
3.34322030361085,-0.36534450364196136,0.34106367695203754,0.007856688627353885,0.14675382680726223,0.1353912793860248,0.00031171335302708996
3.3494411325381996,-0.3660311074184963,0.3419281656534837,0.008648843424673447,0.16177658838150097,0.16135716869962524,0.0004411869674963624
3.355661961465549,-0.3668157959124876,0.3429274029349958,0.007086640206021415,0.1817315659844773,0.13539127938602502,0.00032737135300003195
3.3618827903928987,-0.3676989166221058,0.34406059561388025,0.021203619251514587,0.23370440518313998,0.16135716869962957,0.0011315011943851842
3.368103619320248,-0.3684283654777357,0.3452133245763086,0.04888154243305892,0.2843740967075911,0.19811745797886327,0.0031828030705225883
3.374324448247598,-0.3675644481188068,0.3449297928251684,0.024142842628153405,0.2453836272614608,0.18020794884451896,0.0014781048045784382
3.380545277174947,-0.36680002586306737,0.3445870657782393,0.0036204408132167127,0.20097260421942503,0.18020794884452773,0.00028720989163481803
3.386766106102297,-0.36613533885063637,0.34436064929364807,0.005435095142390228,0.187399942861861,0.1461856793516706,0.00029642941736245787
3.392986935029646,-0.36557068796907755,0.34417649937434164,0.0059955697916127156,0.1758146693866344,0.1461856793516645,0.0003084977205496023
3.399207763956996,-0.3651063772844194,0.3441153085099958,0.0066354143990473465,0.17168338005357764,0.16135716869964556,0.00037127842016288675
3.4054285928843453,-0.3647427190577009,0.34412312671272405,0.0072393300989186575,0.16980069554165675,0.18020794884453095,0.0004515225359758322
3.411649421811695,-0.36448002748246605,0.34426528102985804,0.00806566978500181,0.1735362529618492,0.16503645949655965,0.000448929653775116
3.4178702507390444,-0.36431862460194814,0.34450104640521273,0.009799217946912027,0.18160772998540145,0.17926667783398198,0.0005955901999544969
3.424091079666394,-0.3642588340124464,0.3448957761480111,0.0011687742881878102,0.2050987998838747,0.19194361982070596,0.00012699409663080626
3.4303119085937435,-0.3643009830428678,0.34546276704599027,0.029030900466715664,0.255985820957504,0.19905872898940613,0.001981692072794741
3.4365327375210932,-0.3636604535150085,0.34559590248994926,0.042456427805957826,0.2787609975613072,0.19945312482277466,0.002834288999099501
3.4427535664484425,-0.36198907836184147,0.344694934643457,0.017436185624497152,0.2365726409093954,0.19100234881015699,0.0011946681575388117
3.4489743953757923,-0.3604205749658833,0.343766632818006,0.002587505363757135,0.1991100795442408,0.16503645949656165,0.00019616208299051618
3.4551952243031416,-0.3589552117196661,0.3428883191709617,0.003348990409390792,0.1835243388635155,0.12827617021732896,0.00016943928913621862
3.4614160532304914,-0.3575932669374254,0.3420915170890864,0.0018980276539155895,0.177084684613765,0.12365560840983769,0.00010062191891952405
3.4676368821578407,-0.35621857424832354,0.34128122408748157,0.005587766289085029,0.17173304024993272,0.10848411906187039,0.00019999067175966608
3.4738577110851905,-0.3546831996710847,0.34030332393396423,0.0007894010657815794,0.15295835898141247,0.10848411906187061,3.891716635235176e-05
3.48007854001254,-0.35325210538889545,0.3393412306772107,0.0040255228845390055,0.1352417444079116,0.11654049924113075,0.00014476998373294915
3.4862993689398896,-0.35192557346306785,0.33846810120022874,0.0046873077013729145,0.12313682657783498,0.13445000837547183,0.00018321253876033518
3.492520197867239,-0.35070389699026105,0.33764106294385454,0.004990096787025134,0.11266672812032939,0.17348723550917666,0.0002476046361307221
3.4987410267945886,-0.3495873719792018,0.3369121308206921,0.005260303094277713,0.10386549486215761,0.17348723550917644,0.00024565319255221785
3.504961855721938,-0.3485763019832716,0.3362381866119246,0.005477539014482211,0.09621431888520042,0.17348723550917589,0.00024205912685244812
3.5111826846492877,-0.34767099342653773,0.33566954972909285,0.005688187749755742,0.08957183593182229,0.17348723550917589,0.00023875376194927431
3.517403513576637,-0.3468717601500922,0.33516164167585377,0.00588124771357644,0.08392293971760174,0.15330078852036066,0.00020309996209106544
3.523624342503987,-0.3461789190099343,0.33476584970130324,0.00608047383132089,0.07903078840330324,0.1344500083754787,0.00017176924899901103
3.529845171431336,-0.3455927941789403,0.3344354795979772,0.006272456821862015,0.07512341532850987,0.18388723964144904,0.0002485791266388638
3.536066000358686,-0.345113713005941,0.3342244016826027,0.006482270718094902,0.07184788840058977,0.14618567935166604,0.00018859875692932195
3.542286829286035,-0.3447420100545828,0.334083007161513,0.006689482313326834,0.06966148015896566,0.09768971909625479,0.000117014826055959
3.548507658213385,-0.3444780232341603,0.33406914323666104,0.00693144937269252,0.06803765195499087,0.1730928396758159,0.00023580096392071716
3.5547284871407343,-0.344322097562562,0.334129069193742,0.00717399259248583,0.06774881266286893,0.20367929079689817,0.0002939236672200147
3.560949316068084,-0.3442745815807503,0.3343268347565959,0.007484334570959027,0.06798284590548176,0.2188507801448647,0.0003322328871874776
3.5671701449954334,-0.3443358308289381,0.3346025310145256,0.0077989196793797465,0.07005623789389875,0.2556110694240976,0.0004214138130896821
3.573390973922783,-0.3445062045573196,0.3350304150855671,0.008264430098011364,0.07263162335828727,0.29464829655780567,0.000535378642262085
3.5796118028501325,-0.34478606890918734,0.3355406234547235,0.00874121603381962,0.0781901137572347,0.27579751641292183,0.0005411330698001536
3.5858326317774822,-0.34517579394966236,0.33622635941281087,0.009669690261167124,0.08424715656577882,0.28291262558162256,0.0006333226954796359
3.5920534607048316,-0.34567575658462846,0.33699948502541616,0.010631661603365417,0.09674766184150392,0.2937070255472516,0.0007775708070327262
3.5982742896321813,-0.34628633808752995,0.33799838791072123,0.014744035974924165,0.10978006790847555,0.2560054652574648,0.0009256676024775062
3.6044951185595306,-0.3470079280246882,0.3390917414404276,0.007064546068289707,0.15354384746820932,0.20273801978634398,0.00047590408043297785
3.6107159474868804,-0.34784117444087737,0.3406488112183396,0.04516148276162943,0.22368237923447568,0.20617383815812151,0.0026918943550270557
3.6169367764142297,-0.34699916852191864,0.3407631184836115,0.03170691743574968,0.2036922614086125,0.22620936173871542,0.0021438390380091083
3.6231576053415795,-0.34620963120812626,0.3406086814016981,0.0012392606831076371,0.15665768927512966,0.2262093617387232,0.000136857084543546
3.629378434268929,-0.3455325577361917,0.34054551534831706,0.003643655166182216,0.13987604959240318,0.14156511754417533,0.00017263483498795303
3.6355992631962786,-0.34496829283241437,0.3404947210440996,0.004665483546680489,0.1246140105108777,0.1604158976890635,0.000228045008499255
3.641820092123628,-0.3445171855605314,0.34054498763197744,0.005629571502668296,0.11603730996188924,0.1344500083754664,0.00020545492618736114
3.6480409210509777,-0.34417958956789446,0.3406587128387579,0.006195342260838084,0.10825991503999059,0.1885078014489272,0.0003192417971264492
3.654261749978327,-0.34395586451445237,0.34087984884152167,0.006785038850366024,0.10385051759535503,0.19233801565405306,0.0003431832041610133
3.6604825789056767,-0.3438463751297059,0.3411918000761798,0.007282925457215461,0.10028165210965748,0.1542420595309072,0.0002730361237842659
3.666703407833026,-0.3438514920900266,0.34161893742272764,0.007831154340850483,0.09921368206011325,0.13445000837546495,0.00024400668801162354
3.672924236760376,-0.34397159138095496,0.34215877691696306,0.008416498098570422,0.09922637608052898,0.16637212634046217,0.00033412941746074383
3.679145065687725,-0.3442070548099976,0.3428245770445526,0.009108752174706105,0.10180632487189516,0.18850780144892343,0.00042040737719304516
3.685365894615075,-0.3445582697245087,0.34362717740173887,0.010045661317295979,0.10604231055100491,0.16965702130403482,0.0004111582823260298
3.6915867235424242,-0.34502562918576335,0.3445728822327656,0.011292121078527149,0.11421734349757151,0.16637212634046816,0.0004618755702718786
3.697807552469774,-0.3456095321084508,0.34569406101394357,0.014321525636122266,0.1257860711623469,0.15330078852035778,0.0005375753876869712
3.7040283813971233,-0.3463103834214997,0.3469939299836557,0.007480948854832259,0.15214183189340896,0.11654049924112786,0.0002585115245174761
3.710249210324473,-0.34712859901846604,0.348614167841777,0.021522615604884783,0.20784513382093375,0.101369009893161,0.0006158191945650822
3.7164700392518224,-0.3472241933487314,0.34986066483521155,0.0366549087442133,0.2399424272518819,0.10848411906186606,0.001117239837768288
3.722690868179172,-0.3464744192612794,0.3502520373045616,0.015849245233425593,0.21263200812898517,0.0967484480856784,0.0004634311943422568
3.7289116971065215,-0.3458431570739865,0.3505436365946264,0.002943389237224,0.1859325874491996,0.11559922823056767,0.0001377471557140165
3.7351325260338712,-0.34533077719412575,0.3509456677018347,0.00684988512500822,0.1756099053374092,0.13539127938601325,0.00031646726794998226
3.7413533549612206,-0.34493764902799856,0.3514019645342164,0.008946354109712269,0.17294038878009516,0.17215156866525616,0.0005183587313357131
3.7475741838885703,-0.34466414791429406,0.35204738877055874,0.014195047388271247,0.1746756358222002,0.17348723550917533,0.0007623081895328233
3.7537950128159197,-0.3445106532761931,0.3527932829676676,1.7776181934544765e-05,0.20048304703891132,0.1923380156540675,4.472061051566597e-06
3.7600158417432694,-0.34447753128181763,0.3539947979514539,0.035525282438787074,0.25903630005742234,0.16847227786832986,0.0019484024810197849
3.7662366706706187,-0.34312082441633085,0.3541835423623336,0.03503140423851363,0.25734051359980165,0.184828510652,0.00214551086553814
3.7724574995979685,-0.3415455700347073,0.35382574297282626,0.008823896290179923,0.21568476333027564,0.20985312895504016,0.0007454048101913498
3.778678328525318,-0.34009178359194386,0.35348676102322574,0.0011650511346560474,0.1915473797568564,0.17215156866525938,0.00010828262915830344
3.7848991574526676,-0.33875980471430167,0.35313099308163337,0.0032316459470313817,0.17364323526404712,0.12021979003806982,0.0001499914143490543
3.791119986380017,-0.33754997952862825,0.3528593890962671,0.004571074394922941,0.16111124686211178,0.1013690098931791,0.00015414782424190735
3.7973408153073667,-0.33646266186529317,0.3526287726329564,0.005508591337364517,0.15056020636071474,0.11559922823059265,0.0002010921574495361
3.803561644234716,-0.3354982100601469,0.35250434477554315,0.0064008946877469755,0.14296210992355288,0.14618567935167404,0.0002912792823732483
3.8097824731620658,-0.33465699010963873,0.3524547335620089,0.007260103600330979,0.13692374573139487,0.14618567935167348,0.0003138985591472851
3.816003302089415,-0.3339393723271436,0.35253064194644107,0.008212076071757555,0.13345748099124283,0.12733489920678065,0.0002890834218117015
3.822224131016765,-0.3333457348584656,0.35271322445309616,0.009445128433204095,0.13184258657704578,0.1696570213040567,0.00045304253034529276
3.828444959944114,-0.33287646002459825,0.35304618405750515,0.011025074935267934,0.13392016544138666,0.13195546101428435,0.000383022759909424
3.834665788871464,-0.33253193813039617,0.3535344209565994,0.014972693859898448,0.1392464585840399,0.13195546101428435,0.000501282236965307
3.8408866177988132,-0.33231256336346415,0.3542185591155487,0.009372738546585385,0.15870621948228839,0.13195546101428435,0.000373185876485612
3.847107446726163,-0.33221873611090985,0.35524763485589905,0.01933075234662892,0.20994505891237103,0.1508062411591744,0.0009261563224306064
3.8533282756535123,-0.33135774198405255,0.3559493270658827,0.03550736690429184,0.23961321078738715,0.1508062411591744,0.0016326658677875705
3.859549104580862,-0.3297693915295747,0.35580919444847375,0.017332077734989213,0.21445398361096865,0.16965702130406712,0.0009910543646059547
3.8657699335082114,-0.32830773254279955,0.3555646981975862,0.00046080544978352185,0.18608604064392756,0.1767721304727743,5.249163491549034e-05
3.871990762435561,-0.3269731223766332,0.3553381733318205,0.004633435721946438,0.17285679370813084,0.20735858159385656,0.0003852883889899802
3.8782115913629105,-0.32576592437037083,0.3552075224036082,0.008599366909666489,0.16329032325746776,0.20273801978636885,0.0005942387736744875
3.88443242029026,-0.32468651080325267,0.355143195077257,0.0036123911786068263,0.16681525596532523,0.19562291061766168,0.0002880865855824053
3.8906532492176096,-0.32373525815806026,0.3553626648970431,0.013723136594408537,0.18991447907410952,0.12021979003807914,0.0005052098296776074
3.896874078144959,-0.32221010426723823,0.3551634296495829,0.01519283936256268,0.18742042499975675,0.16503645949657697,0.0007949762061684931
3.9030949070723087,-0.3206516447872517,0.35470023396770933,0.0026753278864365226,0.16385466104699797,0.1792666778339822,0.0002016941316007591
3.909315735999658,-0.31922245619839645,0.3542785313760924,0.002974092046937794,0.14798177309876465,0.1981174579788859,0.00023266050064478017
3.9155365649270077,-0.31792290603651313,0.3538784169561855,0.004538407001995894,0.1356558993476064,0.17215156866528825,0.0002614517723545288
3.921757393854357,-0.3167533711227693,0.35357081844195315,0.005726123084849037,0.12621402180897706,0.1533007885203962,0.00026223594545359105
3.927978222781707,-0.3157142317108853,0.3533269813491615,0.006674711332115154,0.11862390922708907,0.12271433739931048,0.00021858974305250474
3.934199051709056,-0.3148058774225514,0.3532042466177539,0.007753167002516409,0.11282975044652688,0.07789766794080699,0.000138574201536845
3.940419880636406,-0.31402870124719595,0.353173200210724,0.008888019317931258,0.10927502415180262,0.06366744960339632,0.0001190282714706685
3.9466407095637552,-0.3133831056900167,0.3532995796386996,0.010602423895624269,0.1076209901663074,0.0896333389170002,0.00020479138492658877
3.952861538491105,-0.31286949660884605,0.35354893419628197,0.01332319484975656,0.11024896843822589,0.10136900989319542,0.000289246018303
3.9590823674184543,-0.31248828966435277,0.35402656563011287,0.016037524113562282,0.11834683725698662,0.10136900989319542,0.0003503576529830604
3.965303196345804,-0.31223990502531956,0.3547184145634046,0.0033799678065490517,0.1538515308377982,0.08251822974829925,9.229565749338826e-05
3.9715240252731534,-0.311788766679914,0.35570900764224384,0.035274477236566286,0.20832917020074435,0.10136900989319186,0.0009267480539926019
3.977744854200503,-0.31011100776328665,0.3556865290234375,0.028043513427644006,0.19815324255033842,0.12733489920679475,0.0009841108901586068
3.9839656831278525,-0.30856727541012113,0.3552899275357052,0.00425705416486878,0.1612719301110775,0.19562291061765913,0.00032201492994908185
3.9901865120552023,-0.3071579644493302,0.35498391528647516,0.001440748196420007,0.14390943164333747,0.2027380197863523,0.00013187773146013554
3.9964073409825516,-0.3058834645967632,0.35461722797995837,0.003016057340784411,0.12818916092682014,0.18482851065201755,0.00019871978712506075
4.002628169909901,-0.3047441682085236,0.3543671359668991,0.004508618116689048,0.11661300230345853,0.2958071770751045,0.0004551614360675179
4.008848998837251,-0.3037404775910395,0.35412421389964266,0.005430874605090925,0.10623769083521209,0.23581901826864327,0.0003804091550295975
4.0150698277646,-0.30287279818835394,0.3540189633408628,0.006382665159461729,0.09785322376739847,0.22502461830301135,0.00038943832453200086
4.021290656691949,-0.3021415455685528,0.35395475112328467,0.007162545341474816,0.09070014325975731,0.24043958007612576,0.00044176824196392176
4.027511485619299,-0.3015471384635367,0.35405104615897426,0.00805155446968689,0.08487172969204822,0.2107943999655998,0.00039813653485275914
4.033732314546649,-0.30109000581164785,0.35421200615085435,0.008886449921522373,0.08058928562634979,0.24521106529182446,0.0005009046523414451
4.039953143473999,-0.30077057972766846,0.3545628106374047,0.009983191748771362,0.07739570163274317,0.23676028927919268,0.0005147924612783414
4.0461739724013475,-0.30058930259281574,0.3549986828036201,0.011090310134396646,0.07655131726847733,0.23003957594385127,0.0005378060319202202
4.052394801328697,-0.3005466199701822,0.3556693365387829,0.012980336291906716,0.07676872161149118,0.22541901413636722,0.0005969745965487452
4.058615630256047,-0.30064298769283404,0.35644607887382873,0.014962612847931545,0.08176499882595785,0.23003957594384872,0.0007126984051714321
4.064836459183397,-0.30087886461024227,0.3575491825844194,0.022304989347685898,0.0879957207737553,0.2452110652918148,0.0011087869313376954
4.071057288110746,-0.3012547186541109,0.3587848917506461,0.011168848601459934,0.1157320436122024,0.25600546525744994,0.0007930096434928536
4.077278117038095,-0.3017708872097659,0.3607578769119591,0.02699795126839127,0.18595571592484306,0.2761919122462648,0.0023468914804926338
4.083498945965445,-0.3008459463486214,0.36178910307457945,0.02803101086835658,0.19618836826540245,0.27814114036590676,0.0025229377042329157
4.089719774892795,-0.29999337510168506,0.36235813374604464,0.0008637369543112682,0.16667019898160257,0.19999999999996043,9.526618554842465e-05
4.095940603820144,-0.2992826005899124,0.3631233310574852,0.01189083665045499,0.15844161712931304,0.21118879579896488,0.000804876098996148
4.102161432747494,-0.2987140575261172,0.3639069323458372,0.009503651402070344,0.16400928559925748,0.16041589768906517,0.0004944524633271746
4.108382261674843,-0.2982881936698004,0.3651659708493834,0.017526354331360707,0.20785436577943311,0.20735858159380927,0.0012681462930898767
4.114603090602193,-0.2970240230514079,0.36602192313880216,0.03378646632313903,0.23213326800386402,0.17348723550917367,0.0018520893735912284
4.120823919529542,-0.2952476893311884,0.366164455655228,0.018066974436340397,0.20860312927250188,0.18850780144892376,0.001163326817976328
4.127044748456892,-0.29361530712281825,0.366124041967327,0.0027565762745884338,0.1814060402100189,0.15463645536428483,0.00018742963934124653
4.1332655773842415,-0.2921272889490004,0.3660865773404862,0.0017221653983543002,0.16403614545794618,0.1696570213040326,0.00013535057634397838
4.139486406311591,-0.29078405023574727,0.36606193423697203,0.003927111206551803,0.15018733929417957,0.1885078014489231,0.00028168679589049697
4.14570723523894,-0.2895860167519105,0.3661112992330381,0.006576998003352582,0.139240307641892,0.18850780144892065,0.00040667195738439203
4.15192806416629,-0.2885336178102694,0.36623378918188776,0.006397959229511465,0.13274854902852257,0.15463645536429393,0.0003048458967835349
4.15814889309364,-0.2876272844262538,0.3665278541975814,0.001484729290067124,0.1350080186542004,0.20735858159382303,0.00013616458474218542
4.164369722020989,-0.2866298006470611,0.36678681073474484,0.001360766512140748,0.13070407976481413,0.18850780144892876,0.0001111331941566162
4.170590550948338,-0.28574746093636366,0.3670328638094433,0.006311909519436106,0.120682189194673,0.11654049924113175,0.00020309991425385132
4.176811379875688,-0.2850125335216194,0.36742090169380254,0.00957128685828455,0.11409981280479828,0.14752134619558566,0.0003638072760430476
4.183032208803038,-0.28442547623756853,0.36791391350765945,0.012017941938325581,0.11074501605177012,0.14752134619558388,0.0004290739643071921
4.189253037730388,-0.2839867515519536,0.36862521431488304,0.017467244207547934,0.11027290242119986,0.20735858159382137,0.0008695173176255826
4.1954738666577365,-0.2836968328901801,0.36951094747503704,0.016680027017892434,0.12040797669413453,0.15463645536428594,0.0006221587367481431
4.201694695585086,-0.283556204895022,0.37087016036075343,0.0077759205678965505,0.16301990819826206,0.1663721263404675,0.00044337954653809683
4.207915524512436,-0.2827375223959887,0.3721017153958061,0.02854695661397451,0.19876540796947306,0.12733489920676355,0.001027510518929608
4.214136353439786,-0.2812991147705611,0.37265184598870577,0.0171879763123827,0.1856319378807285,0.07172382978264069,0.0003303311641191743
4.220357182367135,-0.28001136746279087,0.372991761847547,0.0005538577063455184,0.16238649514685263,0.09425390072444484,2.7116101466557598e-05
4.226578011294484,-0.2788747318160481,0.37340953593407433,0.004904744066346105,0.14897385749081646,0.101369009893152,0.0001609743227732414
4.232798840221834,-0.27788966325462905,0.3738488115177148,0.007711452353815593,0.1393468843755203,0.10136900989315556,0.000222265035650914
4.239019669149184,-0.277056621441505,0.37445943228331713,0.010900529574732538,0.13266589531798897,0.11654049924111853,0.00033684396218756397
4.245240498076533,-0.2763760759781742,0.37516528082945305,0.014949497368450837,0.13037077068768307,0.14618567935164517,0.0005639346672704357
4.251461327003883,-0.27584850164558644,0.3761587416303168,0.02082419787432565,0.13272007481520776,0.14752134619557677,0.000752428317459958
4.257682155931232,-0.2754743849974151,0.3773723855763277,0.007637206786507147,0.15918188433932576,0.18850780144892265,0.0005057560527971628
4.263902984858582,-0.2749447925478933,0.37909867921237056,0.023110624931906847,0.21227006939553758,0.16965702130403615,0.001288012793314222
4.270123813785931,-0.27330555004868906,0.38003448669009543,0.021529237171124867,0.21820352456796,0.19349689617138566,0.0014509170341369206
4.276344642713281,-0.2718211583440538,0.3806617717416977,0.0058668129278636105,0.19349358740809272,0.23770156028976663,0.0006113412997407973
4.2825654716406305,-0.27049209225614573,0.381413955950533,0.009207557519012106,0.19499660250006898,0.1990587289894129,0.0007127663678274849
4.28878630056798,-0.26931879315409896,0.38257438715838976,0.019252948052898334,0.2349490963476097,0.1956229106176418,0.001410961790461851
4.295007129495329,-0.26715997494774796,0.38334197723217717,0.03336011812042305,0.25445939779723264,0.2377015602897502,0.0029063199756728135
4.301227958422679,-0.2647377042874787,0.3833399835587144,0.017219037951057718,0.2294373818141699,0.2565523404346455,0.0017634666972287853
4.307448787350029,-0.2624725478511521,0.3832825267891144,0.004224402630466573,0.20600540018897845,0.20407368663025405,0.0004081269101905871
4.313669616277378,-0.26036493133613026,0.38307973373958476,0.00017004346901063552,0.1879390407723871,0.2636674496033531,4.018828715946528e-05
4.319890445204727,-0.2584152928356215,0.3829714021537863,0.002375169243669158,0.17318532445659474,0.20407368663026315,0.00023190308195230138
4.326111274132077,-0.2566240770470987,0.3828093533632009,0.004206962348916535,0.1604227783809438,0.20407368663026093,0.0003498391884841332
4.332332103059427,-0.25499173794080277,0.38280178126542175,0.006145625706615022,0.14933755961476275,0.20407368663026237,0.00045381944189418704
4.338552931986777,-0.25351873595870855,0.38278960815199226,0.00786799304690658,0.14029187136076826,0.19905872898941213,0.0005169686822924196
4.3447737609141255,-0.2522055405687112,0.3829982938924854,0.01048667581564389,0.13238655082420522,0.19905872898941923,0.0006285099682286046
4.350994589841475,-0.25105262786810073,0.3832386086944547,0.01322157453213354,0.12805241832680814,0.18114921985506927,0.0006624979326717563
4.357215418768825,-0.25006048262407504,0.38381956365004033,0.02187772887069452,0.12495656884432248,0.19100234881015132,0.0010417894557609752
4.363436247696175,-0.24922959517793383,0.3844753014580259,0.015894050688934184,0.1382945227127827,0.2417752469200588,0.0011389008921000858
4.369657076623524,-0.2485092540654149,0.3859442270998582,0.019972494151226698,0.19536952911986408,0.1838872396414596,0.0012140500238029678
4.375877905550873,-0.24647310794097207,0.3866589026294536,0.027588754732788285,0.21028998820590034,0.17215156866527115,0.0015197313634634048
4.382098734478223,-0.2445998798495624,0.386879003653768,0.0027829419882963264,0.18205982684417685,0.16503645949656642,0.0002115303910073852
4.388319563405573,-0.2428898430099906,0.38719886843504236,0.004771041291528878,0.17284454466682553,0.17215156866527448,0.00033215253798267013
4.394540392332922,-0.2413378849616986,0.38764798287766605,0.0009539637688797188,0.17577454466377077,0.1659777305071215,8.865870775845599e-05
4.400761221260272,-0.23957598162657684,0.38802307513060924,0.0007155174908220293,0.1736777336676477,0.15792135032785826,6.591530108357042e-05
4.406982050187621,-0.2379786839008915,0.388360128489339,0.014240531380068252,0.1619807272689039,0.15792135032785537,0.000692099862731809
4.413202879114971,-0.23654648840429454,0.3888899096962697,0.009672579325357332,0.1714109651949988,0.12733489920677288,0.0004061532603905439
4.41942370804232,-0.23513837897651232,0.38992067198019564,0.02410726522364425,0.21978804611440086,0.12021979003806849,0.0009151192942024655
4.42564453696967,-0.23252927137502827,0.3903330005522927,0.031278016464732,0.22942307207959992,0.10848411906188449,0.0010229965750767815
4.4318653658970195,-0.2300866251385331,0.39004499429764244,0.010387124655396408,0.19906756435514456,0.14250638855474418,0.0005393449327112643
4.438086194824369,-0.22781096476335866,0.3899126635540085,0.0018399592014062068,0.18180061363906572,0.11559922823058544,9.947869680039057e-05
4.444307023751718,-0.22570275625867842,0.3895504903723556,0.0006657154050984746,0.1655721195348231,0.08963333891699143,3.071319189736694e-05
4.450527852679068,-0.22376247312859807,0.3893827086318846,0.0034036575709449103,0.1523571597682341,0.09674844808570349,0.00011810634110707809
4.456748681606418,-0.22199059624826184,0.3890956472941785,0.005280277826711185,0.14038447112903898,0.13445000837547672,0.0002370411170716456
4.4629695105337674,-0.22038761542720367,0.38905553096487766,0.008002061507591907,0.12993702987407896,0.1533007885203812,0.00036936989174863265
4.469190339461116,-0.21895402788753932,0.38895538352418313,0.010539852056478251,0.12187588284197544,0.13907057018298785,0.0003941308511104681
4.475411168388466,-0.21769034014829863,0.3892050863516416,0.01898022509289723,0.11495832091971062,0.13907057018297353,0.0006094733504534991
4.481631997315816,-0.21659706623097746,0.38944304492727116,0.01797705380104043,0.11873033395098968,0.10848411906189015,0.0004417917477964185
4.487852826243166,-0.21567473707399068,0.3904854129354541,0.01364454575252998,0.16591777873638122,0.13907057018296598,0.0005844511152629718
4.4940736551705145,-0.2136303318219269,0.3910017123140351,0.029173184512429413,0.18824469934052818,0.20617383815813095,0.0018586952424450055
4.500294484097864,-0.21157149431762184,0.390952848246468,0.012615541515737518,0.16555801124067543,0.26178490758224593,0.0011719335653906635
4.506515313025214,-0.20968510274699018,0.3908223499033979,0.002172980434263441,0.14792596723033838,0.2404395800761313,0.00024213975089971675
4.512736141952564,-0.20797165756244815,0.3906686965288062,0.0010793509568802376,0.13226115530540836,0.28963333891695864,0.00016169364862785997
4.518956970879913,-0.20643166546822833,0.39051352940283884,0.0035032907772072144,0.11921224853502821,0.2819713545710679,0.0003772255634635152
4.525177799807262,-0.20506564341071365,0.3904488485255405,0.005279703966887296,0.10685442798317639,0.30754284805127985,0.0005442374439134538
4.531398628734612,-0.20387411492670246,0.3904134219331507,0.006967416333546875,0.09611573293665018,0.28619752054517156,0.0005848546985678016
4.537619457661962,-0.2028576141208623,0.3905435456420234,0.008742846330259192,0.08589979587920663,0.313104680869311,0.0007303763572400568
4.543840286589311,-0.20201668155131666,0.39072840720705543,0.01055039126699141,0.0773563932885098,0.20617383815809953,0.00048296742506130674
4.550061115516661,-0.201351868605865,0.3911591090159975,0.013238090888341618,0.06935270733249746,0.25655234043462827,0.0007055399085234473
4.55628194444401,-0.20086373298042073,0.39167194554099577,0.016222688076897345,0.06410327991944602,0.23770156028973843,0.0007231332368517231
4.56250277337136,-0.2005528434592954,0.39256334859413566,0.025357369635551227,0.05974379154743384,0.26441751605624175,0.0011275950087477069
4.568723602298709,-0.20041977503304417,0.39358197127570566,0.02329005598664633,0.06804431502041133,0.23770156028973433,0.0010038552413174392
4.574944431226059,-0.2004109308771394,0.3954782859156594,0.010083938917883993,0.12068603959421945,0.21234767631624074,0.0006347884088345417
4.5811652601534085,-0.1991904622161,0.3968795318978286,0.02183567105389699,0.14192378538175257,0.18850780144889656,0.00112760439852561
4.587386089080758,-0.19814957461056126,0.3977924596727191,0.0011232574586529447,0.11940872826718686,0.16965702130400973,8.353822167463557e-05
4.593606918008107,-0.1972887864794027,0.39887620447594113,0.009787059968194843,0.10887581797742742,0.10981978590578767,0.0002654607068402256
4.599827746935457,-0.19660866366709,0.4000397139293566,0.018136784297341658,0.09994463820787997,0.08963333891696912,0.0003242868101217184
4.606048575862807,-0.1961097783113137,0.4014559536752031,0.024640998846434354,0.09916458146028549,0.052873049637746194,0.00021938380827839964
4.6122694047901565,-0.19579272063077557,0.4033674903183788,0.00825176264172654,0.12861325220479358,0.07540312057953591,0.00016409544776340047
4.618490233717505,-0.19488431253468066,0.40550372191141937,0.010088575161856853,0.1652946535528733,0.025965889313588897,6.253165162378933e-05
4.624711062644855,-0.1935042709206165,0.4071868760257557,0.0010300347252523703,0.16776741263137304,0.007115109168711609,2.155758969054576e-06
4.630931891572205,-0.19230775859846455,0.4089504503730046,0.0006433610943589462,0.17887218396721657,0.0259658893135869,7.287453181065128e-06
4.637152720499555,-0.19074189526905735,0.4109448960963414,0.021385109394172708,0.21167661755665157,0.007115109168712053,2.8208562120445262e-05
4.6433735494269035,-0.18849367901237038,0.41235884977414694,0.02031644871732322,0.21234555379873046,0.025965889313588342,0.0001285148085720006
4.649594378354253,-0.18643062921580286,0.41342887091033453,0.002283608822381234,0.19107151499254207,0.025965889313590007,2.1025157635053468e-05
4.655815207281603,-0.1845532834112274,0.4145568707459811,0.008962890188700598,0.17778617880987774,0.044816669458468295,0.00011592449775477397
4.662036036208953,-0.1828621879505969,0.4157767968066235,0.018956873431653472,0.16846791302853253,0.025965889313590007,0.00010634661651377718
4.668256865136302,-0.18135789581803866,0.41728886736974147,0.014012282687160501,0.1790553068045011,0.05655234043465829,0.00022090330282348444
4.674477694063651,-0.17966851634519687,0.4192541026948612,0.009805328985672192,0.21743973652130497,0.09057460992750777,0.0003292056218674482
4.680698522991001,-0.1771344167622007,0.42085566366473826,0.009665680452084753,0.22912716254203902,0.08963333891696901,0.00033241092424928013
4.686919351918351,-0.1747887549180897,0.4221472435618565,0.002590364624527295,0.22912055890148006,0.12733489920673846,0.0001769874490549801
